model:ResNet152
num_classes:21
num_epoch:300
learning_rate:0.001
im_width:256
im_height:256
iter_smooth:10
freeze: 4
Epoch [12/300], Iter [50/105], lr: 0.000500, Loss: 2.3996, top1: 20.6250
Epoch [12/300], Iter [60/105], lr: 0.000500, Loss: 2.4499, top1: 23.7500
Epoch [12/300], Iter [70/105], lr: 0.000500, Loss: 2.5187, top1: 18.1250
Epoch [12/300], Iter [80/105], lr: 0.000500, Loss: 2.4373, top1: 13.7500
Epoch [12/300], Iter [90/105], lr: 0.000500, Loss: 2.5165, top1: 18.7500
Epoch [12/300], Iter [100/105], lr: 0.000500, Loss: 2.4357, top1: 11.8750
Epoch [12/300], Val_Loss: 2.3429, Val_top1: 17.6887, val_time: 0.0650
Epoch [13/300], Iter [10/105], lr: 0.000500, Loss: 2.5228, top1: 14.5833
Epoch [13/300], Iter [20/105], lr: 0.000500, Loss: 2.3875, top1: 15.6250
Epoch [13/300], Iter [30/105], lr: 0.000500, Loss: 2.5612, top1: 14.3750
Epoch [13/300], Iter [40/105], lr: 0.000500, Loss: 2.3338, top1: 16.2500
Epoch [13/300], Iter [50/105], lr: 0.000500, Loss: 2.3524, top1: 20.0000
Epoch [13/300], Iter [60/105], lr: 0.000500, Loss: 2.4615, top1: 19.3750
Epoch [13/300], Iter [70/105], lr: 0.000500, Loss: 2.4946, top1: 23.7500
Epoch [13/300], Iter [80/105], lr: 0.000500, Loss: 2.5036, top1: 17.5000
Epoch [13/300], Iter [90/105], lr: 0.000500, Loss: 2.3979, top1: 23.1250
Epoch [13/300], Iter [100/105], lr: 0.000500, Loss: 2.4167, top1: 16.2500
Epoch [13/300], Val_Loss: 2.3191, Val_top1: 17.6887, val_time: 0.0666
Epoch [14/300], Iter [10/105], lr: 0.000500, Loss: 2.5347, top1: 20.4167
Epoch [14/300], Iter [20/105], lr: 0.000500, Loss: 2.4614, top1: 18.7500
Epoch [14/300], Iter [30/105], lr: 0.000500, Loss: 2.4084, top1: 19.3750
Epoch [14/300], Iter [40/105], lr: 0.000500, Loss: 2.5660, top1: 16.2500
Epoch [14/300], Iter [50/105], lr: 0.000500, Loss: 2.4326, top1: 18.7500
Epoch [14/300], Iter [60/105], lr: 0.000500, Loss: 2.3970, top1: 23.1250
Epoch [14/300], Iter [70/105], lr: 0.000500, Loss: 2.4597, top1: 17.5000
Epoch [14/300], Iter [80/105], lr: 0.000500, Loss: 2.4632, top1: 21.2500
Epoch [14/300], Iter [90/105], lr: 0.000500, Loss: 2.4247, top1: 18.7500
Epoch [14/300], Iter [100/105], lr: 0.000500, Loss: 2.3910, top1: 22.5000
Epoch [14/300], Val_Loss: 2.2807, Val_top1: 21.4623, val_time: 0.0675
Epoch [15/300], Iter [10/105], lr: 0.000500, Loss: 2.3555, top1: 22.9167
Epoch [15/300], Iter [20/105], lr: 0.000500, Loss: 2.3677, top1: 16.8750
Epoch [15/300], Iter [30/105], lr: 0.000500, Loss: 2.4829, top1: 20.0000
Epoch [15/300], Iter [40/105], lr: 0.000500, Loss: 2.3684, top1: 22.5000
Epoch [15/300], Iter [50/105], lr: 0.000500, Loss: 2.4970, top1: 22.5000
Epoch [15/300], Iter [60/105], lr: 0.000500, Loss: 2.3613, top1: 26.2500
Epoch [15/300], Iter [70/105], lr: 0.000500, Loss: 2.3524, top1: 17.5000
Epoch [15/300], Iter [80/105], lr: 0.000500, Loss: 2.4089, top1: 19.3750
Epoch [15/300], Iter [90/105], lr: 0.000500, Loss: 2.4538, top1: 14.3750
Epoch [15/300], Iter [100/105], lr: 0.000500, Loss: 2.5340, top1: 15.0000
Epoch [15/300], Val_Loss: 2.2325, Val_top1: 23.1132, val_time: 0.0657
Epoch [16/300], Iter [10/105], lr: 0.000100, Loss: 2.5189, top1: 20.0000
Epoch [16/300], Iter [20/105], lr: 0.000100, Loss: 2.2886, top1: 25.0000
Epoch [16/300], Iter [30/105], lr: 0.000100, Loss: 2.4595, top1: 19.3750
Epoch [16/300], Iter [40/105], lr: 0.000100, Loss: 2.2979, top1: 25.0000
Epoch [16/300], Iter [50/105], lr: 0.000100, Loss: 2.3617, top1: 16.2500
Epoch [16/300], Iter [60/105], lr: 0.000100, Loss: 2.5069, top1: 18.1250
Epoch [16/300], Iter [70/105], lr: 0.000100, Loss: 2.4493, top1: 20.6250
Epoch [16/300], Iter [80/105], lr: 0.000100, Loss: 2.3906, top1: 16.8750
Epoch [16/300], Iter [90/105], lr: 0.000100, Loss: 2.2546, top1: 25.0000
Epoch [16/300], Iter [100/105], lr: 0.000100, Loss: 2.3787, top1: 20.6250
Epoch [16/300], Val_Loss: 2.2248, Val_top1: 23.8208, val_time: 0.0643
Epoch [17/300], Iter [10/105], lr: 0.000100, Loss: 2.4269, top1: 22.0833
Epoch [17/300], Iter [20/105], lr: 0.000100, Loss: 2.3737, top1: 19.3750
Epoch [17/300], Iter [30/105], lr: 0.000100, Loss: 2.3403, top1: 19.3750
Epoch [17/300], Iter [40/105], lr: 0.000100, Loss: 2.3250, top1: 25.6250
Epoch [17/300], Iter [50/105], lr: 0.000100, Loss: 2.3502, top1: 28.1250
